data,temp_med,ur_med,n_macros
2015-09-18,24.386913580246915,65.81033950617284,9
2015-09-19,23.682654320987655,70.21596886741814,9
2015-09-20,23.008902116402115,71.95563271604938,9
2015-09-21,22.823888888888888,74.03719135802469,9
2015-09-22,22.402356902356903,72.91908883521202,9
2015-09-23,22.837762345679014,72.06585097001764,9
2015-09-24,24.56820987654321,68.54086419753087,9
2015-09-25,25.160650161030595,66.19978529253892,9
2015-09-26,23.03554012345679,75.1839908749329,9
2015-09-27,23.75027777777778,76.18688271604938,9
2015-09-28,23.04679012345679,77.17237654320988,9
2015-09-29,22.04854938271605,83.69521604938271,9
2015-09-30,22.71621913580247,80.81314534231201,9
2015-10-01,22.757746913580245,83.025,9
2015-10-02,23.90111111111111,77.48435003631081,9
2015-10-03,23.751975308641974,74.67129629629629,9
2015-10-04,21.652623456790124,86.2354938271605,9
2015-10-05,19.148842592592594,89.37025666016895,9
2015-10-06,19.05675925925926,80.24043209876544,9
2015-10-07,21.12530864197531,73.04845679012345,9
2015-10-08,23.074814814814815,63.784936929683305,9
2015-10-09,23.14374881291548,66.62604463437796,9
2015-10-10,23.735833333333332,68.9,9
2015-10-11,24.58959656084656,68.22585978835978,9
2015-10-12,24.404900793650793,67.89876543209877,9
2015-10-13,23.387577160493827,70.93996913580247,9
2015-10-14,24.31933201058201,70.56280864197531,9
2015-10-15,26.27604717813051,61.67056878306879,9
2015-10-16,27.146188271604938,57.9783950617284,9
2015-10-17,23.872793209876544,77.66929012345679,9
2015-10-18,19.772901234567904,87.11682098765432,9
2015-10-19,19.14003086419753,86.39706790123456,9
2015-10-20,22.487191358024692,74.10015432098766,9
2015-10-21,25.335694444444446,67.04074074074074,9
2015-10-22,24.762916666666666,71.88271604938271,9
2015-10-23,24.151480810520667,73.26070853462157,9
2015-10-24,21.623225308641977,84.60416666666667,9
2015-10-25,20.28439814814815,86.93456790123457,9
2015-10-26,22.07562466451959,74.51350644122384,9
2015-10-27,23.28841049382716,76.72145061728395,9
2015-10-28,23.030231481481483,83.00848765432099,9
2015-10-29,21.97733024691358,82.0212962962963,9
2015-10-30,22.331241085806305,78.08958572962196,9
2015-10-31,24.733904320987655,71.4272266313933,9
2015-11-01,23.718052749719416,82.13923961840628,9
2015-11-02,23.422515432098766,85.37592592592593,9
2015-11-03,23.985586419753087,82.9003086419753,9
2015-11-04,25.451157407407408,75.29675925925926,9
2015-11-05,24.766547619047618,79.90015432098765,9
2015-11-06,23.70676440329218,84.56121399176955,9
2015-11-07,22.736003086419753,87.9050925925926,9
2015-11-08,22.606183127572017,84.44799382716049,9
2015-11-09,23.437511223344558,84.06823325851103,9
2015-11-10,24.531682098765433,80.1400720164609,9
2015-11-11,25.61891975308642,75.38482510288065,9
2015-11-12,24.763503086419753,79.93595679012346,9
2015-11-13,24.730704732510286,78.02397119341563,9
2015-11-14,26.715,68.8192901234568,9
2015-11-15,24.72020282186949,80.04715608465608,9
2015-11-16,22.248652263374485,88.93281893004115,9
2015-11-17,22.350138217928073,89.90981615673644,9
2015-11-18,24.379193025841577,85.02345040002045,9
2015-11-19,25.824876543209875,77.5917695473251,9
2015-11-20,25.29947310405644,78.26953262786596,9
2015-11-21,21.54043650793651,88.88899911816578,9
2015-11-22,21.534789094650208,82.32932098765433,9
2015-11-23,22.2983487654321,86.17422839506173,9
2015-11-24,23.128009259259258,84.08477366255144,9
2015-11-25,23.047299382716048,85.83780864197531,9
2015-11-26,22.64146751910641,84.51640211640212,9
2015-11-27,22.053963844797178,79.77727072310405,9
2015-11-28,23.728659611992946,76.48403880070546,9
2015-11-29,24.261296296296297,83.8033950617284,9
2015-11-30,22.70489197530864,90.10956790123457,9
2015-12-01,21.585522486772486,89.09107142857142,9
2015-12-02,22.63781870638755,87.68359988776656,9
2015-12-03,22.059876543209878,90.99708994708995,9
2015-12-04,21.47770061728395,89.6858024691358,9
2015-12-05,24.422006172839506,81.41444681861348,9
2015-12-06,24.036410934744268,84.1628086419753,9
2015-12-07,22.56759960718294,89.12425645342311,9
2015-12-08,22.155884773662553,88.5238683127572,9
2015-12-09,24.497181293612453,83.65760869565217,9
2015-12-10,25.420321268237934,79.33040794417606,9
2015-12-11,24.6154475308642,80.39320987654321,9
2015-12-12,24.98033950617284,81.0667328042328,9
2015-12-13,24.98878086419753,78.2866255144033,9
2015-12-14,25.813450176366842,74.36305114638448,9
2015-12-15,26.69374118165785,69.98134185773074,9
2015-12-16,24.991712962962964,79.17222222222222,9
2015-12-17,24.749567901234567,79.88703703703703,9
2015-12-18,25.848590534979422,73.33060699588478,9
2015-12-19,26.434563492063493,69.66922398589065,9
2015-12-20,25.578487654320988,78.4125,9
2015-12-21,25.663996913580245,76.75833333333333,9
2015-12-22,26.463256172839507,73.15941358024692,9
2015-12-23,27.240817901234568,68.15663580246914,9
2015-12-24,27.162777777777777,68.87314814814815,9
2015-12-25,27.285324074074076,69.98503086419753,9
2015-12-26,27.093256172839506,70.93503086419753,9
2015-12-27,27.12445987654321,67.3425925925926,9
2015-12-28,27.386805555555554,67.46033950617284,9
2015-12-29,26.439336419753086,74.30447530864197,9
2015-12-30,27.21304012345679,69.71327160493827,9
2015-12-31,27.58662037037037,66.34444444444445,9
2016-01-01,27.43027777777778,72.72824074074074,9
2016-01-02,24.885337069525665,86.33546133853152,9
2016-01-03,23.406388888888888,89.32962962962964,9
2016-01-04,23.675012626262628,78.39922839506173,9
2016-01-05,23.568161375661376,74.7276455026455,9
2016-01-06,24.56255291005291,71.3573192239859,9
2016-01-07,25.20574074074074,73.32916666666667,9
2016-01-08,26.705906468062267,73.03403784219002,9
2016-01-09,27.407854938271605,73.65910493827161,9
2016-01-10,27.519768518518518,73.4621913580247,9
2016-01-11,26.456419753086422,77.2844135802469,9
2016-01-12,25.75976851851852,83.37808641975309,9
2016-01-13,26.35219135802469,81.16450617283951,9
2016-01-14,25.920725308641973,85.38395061728396,9
2016-01-15,25.474953703703704,87.38533950617284,9
2016-01-16,23.3900645342312,89.50088383838384,9
2016-01-17,22.171301907968576,85.19208754208755,9
2016-01-18,21.143194444444443,89.27638888888889,9
2016-01-19,21.48493827160494,90.51836419753086,9
2016-01-20,21.81625,90.97731481481482,9
2016-01-21,23.068086419753087,86.24891975308643,9
2016-01-22,22.70523148148148,85.67314814814814,9
2016-01-23,23.766358024691357,82.06574074074074,9
2016-01-24,23.946916455793268,80.69420385706617,9
2016-01-25,25.589645061728397,80.68641975308643,9
2016-01-26,26.715108024691357,77.60478395061729,9
2016-01-27,26.558869047619048,79.22451499118166,9
2016-01-28,25.434274691358024,85.98101851851852,9
2016-01-29,25.55563271604938,81.45586419753086,9
2016-01-30,27.006466049382716,72.36095679012345,9
2016-01-31,27.454151234567902,68.51254409171077,9
2016-02-01,26.962885802469135,68.6158950617284,9
2016-02-02,26.148717122920022,73.5953166935051,9
2016-02-03,26.288086419753085,75.22237654320988,9
2016-02-04,26.21510241301908,76.14083894500561,9
2016-02-05,26.751091269841268,72.47895723104057,9
2016-02-06,26.188055555555557,76.16851851851852,9
2016-02-07,25.875,79.34567901234567,9
2016-02-08,26.629753086419754,75.05385802469135,9
2016-02-09,27.446293958099513,69.01611952861953,9
2016-02-10,28.016567059483727,67.11033950617283,9
2016-02-11,25.532202581369248,82.4320987654321,9
2016-02-12,24.149104938271606,81.09753086419754,9
2016-02-13,24.833657407407408,74.65339506172839,9
2016-02-14,26.904557613168723,74.36975308641975,9
2016-02-15,27.570473251028808,73.23657407407407,9
2016-02-16,26.100149176954734,79.79722222222223,9
2016-02-17,26.075789241622576,80.01014109347443,9
2016-02-18,25.779598765432098,78.52854938271605,9
2016-02-19,26.471496913580246,76.54336419753086,9
2016-02-20,26.607364384586607,76.04820426487093,9
2016-02-21,24.919238683127574,81.68765432098766,9
2016-02-22,25.848289241622574,77.97502204585538,9
2016-02-23,26.365842686120462,76.73714459408905,9
2016-02-24,26.462793209876544,75.95349794238683,9
2016-02-25,26.23289021164021,77.60033068783069,9
2016-02-26,26.79733024691358,73.90231481481482,9
2016-02-27,27.017191358024693,73.47885802469136,9
2016-02-28,26.99483024691358,75.3483024691358,9
2016-02-29,24.525185185185187,85.82314814814815,9
2016-03-01,21.87094135802469,88.80727513227514,9
2016-03-02,24.13673789173789,83.33763057929724,9
2016-03-03,25.63029239766082,79.11884340480832,9
2016-03-04,25.8633057179987,74.59009096816115,9
2016-03-05,25.506201499118166,74.54552469135803,9
2016-03-06,26.147124953236066,79.26907968574635,9
2016-03-07,25.769144620811286,80.45205026455027,9
2016-03-08,26.176265432098766,79.0090318388564,9
2016-03-09,26.397598278102663,76.83359324236517,9
2016-03-10,27.059847081930414,71.70721099887767,9
2016-03-11,26.099395342312008,78.87490179573513,9
2016-03-12,25.951463443963444,78.45203022286356,9
2016-03-13,23.716819741584235,85.2305881450809,9
2016-03-14,24.232623456790122,81.41167695473251,9
2016-03-15,24.818435746352414,82.07341470258137,9
2016-03-16,24.174025860746877,84.3954230887202,9
2016-03-17,24.251441412172408,84.14045646523716,9
2016-03-18,24.447261208577,82.72178362573099,9
2016-03-19,24.8701917989418,80.98928571428571,9
2016-03-20,25.442600308641975,77.70578703703704,9
2016-03-21,25.346352880658436,76.34351851851852,9
2016-03-22,25.533092105263158,75.85008663634395,9
2016-03-23,25.731615961199296,80.855930335097,9
2016-03-24,24.1174823633157,81.9489417989418,9
2016-03-25,25.563806855100715,81.85600227420403,9
2016-03-26,25.865648148148146,83.06466049382716,9
2016-03-27,26.34456790123457,76.28395061728395,9
2016-03-28,26.252434062850728,78.36179854096521,9
2016-03-29,26.01024288781535,81.48705716586151,9
2016-03-30,25.67091049382716,82.78688271604938,9
2016-03-31,25.833904320987653,81.18873456790124,9
2016-04-01,25.21128086419753,83.03225308641976,9
2016-04-02,24.77307098765432,80.75565843621399,9
2016-04-03,25.796589282519236,79.45494274467704,9
2016-04-04,25.311162327786725,80.52160493827161,9
2016-04-05,24.875262569332616,78.20010511719448,9
2016-04-06,24.208630345321165,78.70004025764895,9
2016-04-07,24.97375,76.52155349794239,9
2016-04-08,24.612039842873177,77.81110175832399,9
2016-04-09,24.868851986044017,79.07052469135803,9
2016-04-10,25.2886316872428,78.49881687242798,9
2016-04-11,25.569907407407406,77.95421810699588,9
2016-04-12,25.461831275720165,76.70087448559671,9
2016-04-13,24.61507054673721,76.40346119929453,9
2016-04-14,25.40082729468599,73.32626140633387,9
2016-04-15,24.610084175084175,74.7677936775159,9
2016-04-16,24.278722075249853,71.59608318636096,9
2016-04-17,24.388475963337076,73.82976056864946,9
2016-04-18,25.18186146895688,75.37207237430667,9
2016-04-19,24.594815262122026,73.58174762927179,9
2016-04-20,24.47760042046878,73.01780506351763,9
2016-04-21,24.748968062265163,73.21096573626767,9
2016-04-22,24.720830649490072,73.4106123635713,9
2016-04-23,24.08086887392443,72.21734006734006,9
2016-04-24,23.893032742887815,70.51050053676866,9
2016-04-25,23.921728395061727,68.5162037037037,9
2016-04-26,24.47705808080808,69.96102693602694,9
2016-04-27,22.814265873015874,79.7111331569665,9
2016-04-28,18.905081369248038,86.49095117845118,9
2016-04-29,17.522590989257655,88.6854938271605,9
2016-04-30,18.627236467236468,87.79645061728395,9
2016-05-01,18.04986111111111,78.00731922398589,9
2016-05-02,17.43612922705314,76.99700751476114,9
2016-05-03,18.45565619967794,79.06908212560387,9
2016-05-04,19.64589304884595,80.25542903151599,9
2016-05-05,20.398083613916945,80.80754769921437,9
2016-05-06,20.58114398819109,81.59940284487386,9
2016-05-07,21.092985409652076,82.8589489667921,9
2016-05-08,21.711486178207192,84.16112453032743,9
2016-05-09,21.89456588835212,82.91891438539989,9
2016-05-10,22.395725308641975,80.96512345679012,9
2016-05-11,22.02203636607622,83.58115942028985,9
2016-05-12,20.894984567901233,85.51188271604939,9
2016-05-13,18.896526435856146,88.73996913580247,9
2016-05-14,18.495793075684382,83.41549248523886,9
2016-05-15,19.3040329218107,80.10725308641976,9
2016-05-16,21.599567230273752,75.8440754159957,9
2016-05-17,21.770744766505636,82.80544149221686,9
2016-05-18,19.702492985409652,90.70430695847362,9
2016-05-19,19.157342324208265,91.38283682232958,9
2016-05-20,20.49522879763822,87.78808373590982,9
2016-05-21,21.670656870638755,84.2373859366613,9
2016-05-22,21.964754901960784,80.88826252723312,9
2016-05-23,19.914287439613528,85.04783279656468,9
2016-05-24,16.921488496071827,79.73463804713805,9
2016-05-25,17.391203703703702,82.5246242619431,9
2016-05-26,18.2861535733456,81.36394831684687,9
2016-05-27,18.25078837895867,83.26704911433173,9
2016-05-28,18.78928878153516,85.50216720343532,9
2016-05-29,18.95449074074074,83.75447530864197,9
2016-05-30,20.09989197530864,79.65570987654321,9
2016-05-31,20.029919292999004,81.46937926539375,9
2016-06-01,20.35033950617284,83.41111111111111,9
2016-06-02,20.933597081930415,82.58794893378227,9
2016-06-03,19.72874463231347,87.11796833064949,9
2016-06-04,20.33461093857833,89.60718311479181,9
2016-06-05,20.794476711560044,90.61071829405162,9
2016-06-06,21.924009539842874,89.35032514689378,9
2016-06-07,19.330100220357657,91.98219305308359,9
2016-06-08,16.914262492070463,91.61189979505197,9
2016-06-09,16.02153854800594,82.7340513301993,9
2016-06-10,16.233607878299907,81.7391975308642,9
2016-06-11,15.018215915190552,73.77826269945835,9
2016-06-12,14.090972893183038,77.21027606987752,9
2016-06-13,13.97172638217928,70.08634594739667,9
2016-06-14,15.086844410286439,80.48372188064216,9
2016-06-15,15.354671804309485,78.44467907893728,9
2016-06-16,15.677138543823327,78.06949876032002,9
2016-06-17,17.139274691358025,76.41836419753086,9
2016-06-18,17.328835882984436,80.58407809983896,9
2016-06-19,18.36689814814815,83.99400831991412,9
2016-06-20,17.258191760601182,85.14337212706778,9
2016-06-21,16.98055881450809,87.6647659305268,9
2016-06-22,17.497486580783683,85.77401368760064,9
2016-06-23,17.98258935978139,85.79492631630313,9
2016-06-24,17.444537037037037,86.14521604938271,9
2016-06-25,17.844396806226516,83.04247913921827,9
2016-06-26,17.429126409017712,84.88085077831454,9
2016-06-27,16.970577697262478,84.43667471819646,9
2016-06-28,18.948268250134195,84.05021023438898,9
2016-06-29,19.18244708994709,81.35,9
2016-06-30,19.118955984970476,85.81804213633923,9
2016-07-01,20.449023368606703,86.45835537918872,9
2016-07-02,20.29784487385937,84.81712962962963,9
2016-07-03,19.252006172839508,80.62283950617284,9
2016-07-04,18.975630511463844,77.78271604938271,9
2016-07-05,19.75092726784756,80.52301963334573,9
2016-07-06,20.52904723564144,75.43347615213557,9
2016-07-07,20.270895061728396,73.31574177298815,9
2016-07-08,16.842283950617283,73.32561728395062,9
2016-07-09,16.321845813204508,76.77267176596887,9
2016-07-10,18.459845679012346,78.21358024691358,9
2016-07-11,20.43704441760601,75.99071743368081,9
2016-07-12,21.680577601410935,71.88447971781305,9
2016-07-13,20.81118351388279,77.06949141170156,9
2016-07-14,20.342995169082126,79.00138888888888,9
2016-07-15,21.260879629629628,69.95817901234568,9
2016-07-16,21.843904320987654,69.02638888888889,9
2016-07-17,18.971413714439077,74.0502281266774,9
2016-07-18,16.460165343915342,70.6201278659612,9
2016-07-19,15.43445987654321,76.49336419753087,9
2016-07-20,17.232924718196458,81.21710243805973,9
2016-07-21,17.334514224369297,81.95030864197531,9
2016-07-22,17.462954545454544,82.84138608305275,9
2016-07-23,18.508752012882447,80.19865520282187,9
2016-07-24,19.733194444444443,77.77652116402116,9
2016-07-25,18.951829710144928,81.16845813204509,9
2016-07-26,19.98844135802469,76.90586419753086,9
2016-07-27,21.126203703703705,68.97546296296296,9
2016-07-28,18.437697079490558,74.98352486214804,9
2016-07-29,18.472750268384328,79.054602791197,9
2016-07-30,18.785669618894257,82.6459205582394,9
2016-07-31,19.504645061728397,79.95555555555555,9
2016-08-01,19.85445707070707,71.5753507295174,9
2016-08-02,19.66539855072464,73.26604938271605,9
2016-08-03,19.459501964085298,82.26736812570145,9
2016-08-04,19.817957595276436,77.00469001610305,9
2016-08-05,19.8013685770751,74.62788452154395,9
2016-08-06,20.75172369833602,73.08656736446592,9
2016-08-07,21.09699074074074,71.23283788174139,9
2016-08-08,20.718086419753085,78.25480019493178,9
2016-08-09,22.043248121309716,77.55490472356415,9
2016-08-10,19.493333333333332,83.62206790123457,9
2016-08-11,17.225394620811286,70.96481481481482,9
2016-08-12,16.727076318742988,77.47304994388328,9
2016-08-13,17.494653784219,77.18799651100376,9
2016-08-14,19.52854938271605,73.8108024691358,9
2016-08-15,21.078317901234566,71.25632716049383,9
2016-08-16,21.334691358024692,74.48225308641976,9
2016-08-17,21.854323671497585,74.98285695115405,9
2016-08-18,22.53495437466452,74.63446725711218,9
2016-08-19,22.070416666666667,78.7587962962963,9
2016-08-20,22.524247181964572,76.97553005904454,9
2016-08-21,21.62554012345679,80.34798570500325,9
2016-08-22,17.277334272678477,74.42134997316157,9
2016-08-23,17.020112625565524,75.52456195843877,9
2016-08-24,18.796243577946477,71.68934418372824,9
2016-08-25,18.58712962962963,70.28454106280194,9
2016-08-26,18.947762345679013,70.92854938271606,9
2016-08-27,19.8221310325477,69.16346801346802,9
2016-08-28,21.402724100912508,66.90991680085882,9
2016-08-29,22.27502415458937,64.92507380568975,9
2016-08-30,22.132716049382715,69.6716049382716,9
2016-08-31,21.843819306305452,78.23461526317452,9
2016-09-01,21.16933201058201,84.49021164021164,9
2016-09-02,21.939934245840043,80.36094337090714,9
2016-09-03,21.941566022544283,77.20604535695115,9
2016-09-04,22.428532547699213,72.80462962962963,9
